month,actual,MLR,LASSO,SVR,XGBoost,LSTM,MeanComb,MedianComb,TrimmedMeanComb,DMSPE_1.0,DMSPE_0.9
2020-01-31,-5.8740720532336175,-6.741255883830187,-6.74120752970892,-6.746884247412768,-6.731984948476743,,-6.740333152357154,-6.741231706769553,-6.741231706769553,-6.740333152357154,-6.740333152357154
2020-02-29,-5.298159242212111,-6.238538711763397,-6.238501748203317,-6.33598680107427,-5.930149321815959,,-6.185794145714237,-6.238520229983357,-6.238520229983357,-6.183928345070176,-6.183928345070176
2020-03-31,-3.2788397086053007,-5.664349842350193,-5.670144180664005,-5.767083572243278,-5.6877286224275885,,-5.697326554421266,-5.678936401545797,-5.678936401545797,-5.694574151852574,-5.694458469110478
2020-04-30,-4.975734572547962,-4.369792815402567,-4.433799016712734,-4.534667994928031,-4.943179294640334,,-4.570359780420917,-4.484233505820383,-4.484233505820383,-4.576546675708862,-4.57598437219323
2020-05-31,-5.962581540243333,-4.903818882321889,-4.9041423389509315,-4.881849273598974,-4.948080856545714,,-4.909472837854377,-4.90398061063641,-4.90398061063641,-4.910941947749994,-4.910928811943252
2020-06-30,-4.790988497050798,-5.855313374948596,-5.855444244642885,-5.858232431760253,-5.713716922697961,,-5.820676743512424,-5.855378809795741,-5.855378809795741,-5.8173460236277394,-5.817375537632422
2020-07-31,-6.258614642146757,-5.390744691705588,-5.390811407732667,-5.5251181636535955,-5.00563125506319,,-5.32807637953876,-5.3907780497191276,-5.3907780497191276,-5.3153542390751785,-5.31506048645062
2020-08-31,-5.527258676384164,-5.944870580268814,-5.945010299007912,-5.915668702494929,-5.997595170112802,,-5.950786187971114,-5.944940439638363,-5.944940439638363,-5.951422718994977,-5.950948395401215
2020-09-30,-5.905050660817532,-5.875852785151376,-5.875877706352472,-5.989294192801531,-5.957608949679788,,-5.924658408496292,-5.91674332801613,-5.91674332801613,-5.9243143308252755,-5.92429187810839
2020-10-31,-6.520404723776914,-5.91281063645676,-5.912889111171229,-5.9578550479717025,-5.799862731472723,,-5.895854381768103,-5.912849873813995,-5.912849873813995,-5.894793286111029,-5.895785483799488
2020-11-30,-5.895296470924518,-6.333388660135691,-6.333416386483457,-6.302218453710226,-6.505822530412836,,-6.3687115076855525,-6.333402523309575,-6.333402523309575,-6.369453644287715,-6.367738103495455
2020-12-31,-5.962871307007648,-6.136933228104314,-6.136924329099006,-6.244555599376115,-5.968929939033715,,-6.121835773903287,-6.136928778601661,-6.136928778601661,-6.121361485315831,-6.124060839191259
2021-01-31,-4.944515035968521,-6.022197270211287,-6.022242265692984,-6.079236111258986,-5.911408419858226,,-6.008771016755371,-6.022219767952135,-6.022219767952135,-6.0083823189818375,-6.009889766663974
2021-02-28,-5.357864942044459,-5.483603952125222,-5.483668851478242,-5.608667044892535,-5.147357715046365,,-5.430824390885591,-5.483636401801732,-5.483636401801732,-5.428267682600486,-5.429894173740603
2021-03-31,-6.33974020630501,-5.4834391150447965,-5.483584408966562,-5.517486353030598,-5.614159568799034,,-5.524667361460248,-5.50053538099858,-5.50053538099858,-5.524985578984728,-5.524458599371956
2021-04-30,-7.012589355407568,-6.118002544281613,-6.118090829203826,-6.123047553146108,-6.265668267908132,,-6.15620229863492,-6.120569191174967,-6.120569191174967,-6.157202934905498,-6.157179506578202
2021-05-31,-6.516865330196014,-6.702295582566218,-6.702274196396953,-6.684264105659236,-6.72063327488683,,-6.702366789877309,-6.702284889481586,-6.702284889481586,-6.702702907492968,-6.702776896571671
2021-06-30,-7.551756794847794,-6.568800257036262,-6.568729101275009,-6.656003303316112,-6.5565816038152915,,-6.587528566360668,-6.5687646791556356,-6.5687646791556356,-6.586681006287324,-6.586683937326575
2021-07-31,-6.915065546607992,-7.0354830193219975,-7.035435758656023,-6.974523632393018,-6.735859344533766,,-6.945325438726201,-7.00497969552452,-7.00497969552452,-6.943213851888887,-6.9427701811708005
2021-08-31,-6.320505571986226,-6.913147216606662,-6.913019284642701,-6.980002833456433,-7.083292569328453,,-6.972365476008562,-6.946575025031548,-6.946575025031548,-6.973344769825349,-6.973691702401551
2021-09-30,-6.986441992901008,-6.449353283613012,-6.4492988917070875,-6.5402550453161075,-6.532829042028277,,-6.492934065666121,-6.491091162820645,-6.491091162820645,-6.492870582427082,-6.492851837236884
2021-10-31,-6.070527160678898,-6.677818357585855,-6.677802245386907,-6.657559867297365,-6.745776976388097,,-6.689739361664556,-6.677810301486382,-6.677810301486382,-6.69022430407693,-6.689785584869474
2021-11-30,-6.132938241905714,-6.336051445854102,-6.335997006547767,-6.468422949602076,-6.500763059252007,,-6.410308615313989,-6.402237197728089,-6.402237197728089,-6.410525034524985,-6.410451171557471
2021-12-31,-6.448015821150384,-6.158795137081335,-6.158822367197182,-6.198313579885542,-6.39288873583316,,-6.227204954999305,-6.178567973541362,-6.178567973541362,-6.227879716921196,-6.22598007676933
2022-01-31,-5.550930472009711,-6.3425140084680205,-6.342526542224914,-6.360669937319083,-6.375563725001706,,-6.355318553253431,-6.351598239771999,-6.351598239771999,-6.3553862169880935,-6.355290050158915
2022-02-28,-5.984079585486972,-5.936447763873087,-5.936456780065817,-6.0781189839876815,-5.9547151644683725,,-5.97643467309874,-5.945585972267095,-5.945585972267095,-5.9758861211029926,-5.976547211287547
2022-03-31,-6.041578379710434,-5.962360859968767,-5.962436873141059,-5.988754604671565,-5.825375724119058,,-5.934732015475113,-5.9623988665549135,-5.9623988665549135,-5.934088762861309,-5.935236216110225
2022-04-30,-6.359673564221151,-6.092933758820342,-6.092969767983147,-6.147229512709494,-6.310672863161753,,-6.160951475668684,-6.120099640346321,-6.120099640346321,-6.161454431382417,-6.159795374048475
2022-05-31,-6.110837494347823,-6.272234095179602,-6.272255626691084,-6.302160688400305,-6.365486617610592,,-6.303034256970396,-6.287208157545695,-6.287208157545695,-6.3032848043430345,-6.302902319103479
2022-06-30,-5.2787302298251175,-6.211456665128173,-6.211457318274159,-6.292479933544606,-6.24465950937003,,-6.240013356579242,-6.228058413822095,-6.228058413822095,-6.23979608229745,-6.2400428859958295
2022-07-31,-6.147089600436077,-5.711584159444635,-5.71163035808625,-5.8614391630766205,-5.120805250750113,,-5.6013647328394045,-5.711607258765442,-5.711607258765442,-5.598604675494611,-5.602758355743223
2022-08-31,-6.332267878764015,-5.9823627987846635,-5.982457605198052,-5.977528074551058,-6.342932576638824,,-6.071320263793149,-5.982410201991358,-5.982410201991358,-6.069212567410033,-6.054779281590928
2022-09-30,-5.513313908184706,-6.293089043838174,-6.293101467056961,-6.331652073604087,-6.32241194097369,,-6.310063631368228,-6.3077567040153255,-6.3077567040153255,-6.309861287728064,-6.30936727178664
2022-10-31,-5.84741278502956,-5.907538889700341,-5.907560819644219,-6.039574827847114,-5.8857207088479395,,-5.935098811509903,-5.90754985467228,-5.90754985467228,-5.934920065401098,-5.9367376417425515
2022-11-30,-5.838309599925258,-5.887774574802101,-5.8878593641529156,-5.899607055827636,-5.885977950423666,,-5.89030473630158,-5.887816969477509,-5.887816969477509,-5.890284174493062,-5.890421378275974
2022-12-31,-5.974833306227665,-5.968391945879783,-5.968447923947493,-6.045228032025986,-5.890502074989431,,-5.9681424942106736,-5.968419934913638,-5.968419934913638,-5.968309694727961,-5.9710593045711935
2023-01-31,-6.118094209630163,-6.030348680135911,-6.030401894342711,-6.089032585911145,-6.015276719617323,,-6.041264970001772,-6.030375287239311,-6.030375287239311,-6.041188319137937,-6.042025032835131
2023-02-28,-6.218951663675619,-6.14742675603605,-6.147463936745333,-6.169135115917719,-6.213344112212078,,-6.169342480227795,-6.158299526331525,-6.158299526331525,-6.168981189763457,-6.1672522719836715
2023-03-31,-6.264692711260108,-6.23275354623618,-6.232775234764966,-6.249799034092146,-6.35346813559679,,-6.26719898767252,-6.241287134428556,-6.241287134428556,-6.266597393632566,-6.263301416580464
2023-04-30,-6.814786228993569,-6.278318563433367,-6.278330885822652,-6.297526809162536,-6.282992602982024,,-6.284292215350145,-6.280661744402338,-6.280661744402338,-6.284224428214046,-6.284239696326519
2023-05-31,-7.310061437540522,-6.577415106252657,-6.577402528963171,-6.532827215009119,-6.577544002491428,,-6.566297213179094,-6.577408817607914,-6.577408817607914,-6.566393415700085,-6.565995271204997
2023-06-30,-7.108353291995287,-6.967072599141187,-6.966993788854,-6.954202619230615,-6.943147246918496,,-6.957854063536074,-6.960598204042308,-6.960598204042308,-6.957992527509828,-6.958364281705443
2023-07-31,-6.486314378551225,-6.971005296228537,-6.970893225735741,-6.982051457603282,-7.077587739223515,,-7.000384429697768,-6.976528376915909,-6.976528376915909,-6.999886915427869,-6.998085866174241
2023-08-31,-6.449740522141584,-6.597607634036199,-6.593242977823457,-6.658628554788023,-6.464919918781523,,-6.5785997713573,-6.595425305929828,-6.595425305929828,-6.579137051533027,-6.582276926955562
2023-09-30,-6.688474582410941,-6.44076505487734,-6.440750798443098,-6.45872595429239,-6.306415300512059,,-6.411664277031221,-6.440757926660218,-6.440757926660218,-6.412295719412878,-6.414985257172869
2023-10-31,-5.721242343188924,-6.5717636130658725,-6.5695291163412355,-6.568631598033907,-6.5591527832278915,,-6.567269277667227,-6.5690803571875716,-6.5690803571875716,-6.5673404356137315,-6.567625393628959
2023-11-30,-5.242538888374385,-6.151842752800216,-6.15183477264829,-6.234409164072174,-6.099988079408554,,-6.159518692232309,-6.151838762724253,-6.151838762724253,-6.159608800157793,-6.160754890197036
2023-12-31,-6.642983643916895,-5.712076130255243,-5.712187740156894,-5.724539070566515,-5.427837158725115,,-5.644160024925942,-5.712131935206068,-5.712131935206068,-5.6452726247281,-5.6461098032800185
2024-01-31,-6.28597812141741,-6.27878969276971,-6.2788778237365195,-6.231929550891133,-6.2421534578336955,,-6.2579376313077635,-6.260471575301702,-6.260471575301702,-6.258350067138883,-6.2590456409569235
2024-02-29,-6.059034450273654,-6.418158016879423,-6.4181433222455055,-6.461067099135054,-6.6633202474465865,,-6.490172171426643,-6.439612558007239,-6.439612558007239,-6.48793371028826,-6.4820993863445615
2024-03-31,-6.222060351707239,-6.238691385476573,-6.238726682960321,-6.270978707662351,-6.171103282722689,,-6.229875014705484,-6.238709034218447,-6.238709034218447,-6.230530120563156,-6.232848181906821
2024-04-30,-5.766271683280925,-6.272932932719396,-6.272980059475334,-6.316473796822095,-6.4040596313175575,,-6.316611605083596,-6.294726928148714,-6.294726928148714,-6.315168836037355,-6.31122480312479
2024-05-31,-6.324927986968195,-6.099840400775903,-6.099901542550934,-6.170299596072721,-5.958818309891903,,-6.082214962322865,-6.099870971663418,-6.099870971663418,-6.0837044229045825,-6.088782722774837
2024-06-30,-6.655914860996307,-6.262591973584327,-6.262663006952005,-6.280483582924367,-6.309859681909314,,-6.278899561342504,-6.271573294938186,-6.271573294938186,-6.278310975329876,-6.2766846829262395
2024-07-31,-6.33703753580926,-6.528989821533668,-6.528987293790754,-6.558138231541647,-6.409184609647622,,-6.506324989128423,-6.5289885576622115,-6.5289885576622115,-6.507695391544701,-6.511900021334311
2024-08-31,-4.401204128198093,-6.446781376093153,-6.446771837576072,-6.491186748469936,-6.343057821983798,,-6.43194944603074,-6.446776606834613,-6.446776606834613,-6.4330773883311645,-6.436534760479805
2024-09-30,-5.654020915663015,-5.479941080696274,-5.4801049958419314,-5.663131438331182,-5.785176524567583,,-5.602088509859242,-5.571618217086557,-5.571618217086557,-5.59945377562699,-5.600244544200611
2024-10-31,-6.517025346410268,-5.704606345776497,-5.704852949521895,-5.80748436237723,-5.817664961962011,,-5.758652154909408,-5.756168655949562,-5.756168655949562,-5.7575871329288235,-5.757822944654815
2024-11-30,-5.868875833446385,-6.353367307575186,-6.353433092490772,-6.364841336230697,-6.33956638840111,,-6.352802031174441,-6.353400200032979,-6.353400200032979,-6.352856303391789,-6.352739638547872
2024-12-31,-5.611062415128011,-6.204564424647621,-6.2046037978800985,-6.2684398198549935,-5.952586932994921,,-6.1575487438444085,-6.204584111263859,-6.204584111263859,-6.158820897305909,-6.156603681024212
2025-01-31,-6.497637659717556,-5.9578824052789345,-5.966827686372749,-6.046404040633565,-5.699708564031997,,-5.917705674079311,-5.962355045825841,-5.962355045825841,-5.918462147379019,-5.913609168378603
2025-02-28,-5.796423785136123,-6.341075024725564,-6.353734483048427,-6.3785072616404195,-6.162881311795556,,-6.309049520302492,-6.3474047538869955,-6.3474047538869955,-6.3101394608206665,-6.309549208759438
2025-03-31,-5.949133592338665,-6.160246310248656,-6.16990802946161,-6.236642500366383,-6.066537049336139,,-6.158333472353197,-6.165077169855133,-6.165077169855133,-6.158649729497674,-6.157594108491178
2025-04-30,-4.71574918492369,-6.104098009088989,-6.122453829067117,-6.169293666132766,-5.980580668876352,,-6.094106543291306,-6.113275919078053,-6.113275919078053,-6.094583930649728,-6.092895658593244
2025-05-31,-6.391228253867155,-5.5406308575404,-5.554494075686658,-5.714984852970386,-5.775745989818548,,-5.646463944003997,-5.634739464328522,-5.634739464328522,-5.64525978397753,-5.6484900357591545
2025-06-30,-5.79393729492866,-6.10181808550517,-6.10335747829259,-6.108618229382753,-6.146757071599114,,-6.115137716194907,-6.1059878538376715,-6.1059878538376715,-6.115089465854612,-6.116220716067424
2025-07-31,-6.328088835995268,-6.139900513494617,-6.142950809379102,-6.198910560506034,-6.005509628626088,,-6.12181787800146,-6.14142566143686,-6.14142566143686,-6.121734304950696,-6.118149258490027
2025-08-31,-5.853189570607233,-6.261952702806178,-6.262018968827714,-6.291506014316456,-6.283127438130556,,-6.274651281020226,-6.272573203479135,-6.272573203479135,-6.274533957781176,-6.2749213498706435
2025-09-30,-6.011155611444874,-6.153993587165953,-6.15404726602889,-6.20899104583324,-6.049569830534761,,-6.141650432390711,-6.154020426597421,-6.154020426597421,-6.141608459927028,-6.139328875328215
2025-10-31,-5.3430054796986814,-6.125494394290606,-6.125577874996782,-6.163981275786168,-6.006665706551065,,-6.105429812906155,-6.125536134643694,-6.125536134643694,-6.10543638185534,-6.102747054293294
2025-11-30,-4.656075351127376,-5.848241347865636,-5.848358196633761,-5.928090588691592,-5.8241805912819995,,-5.862217681118247,-5.848299772249698,-5.848299772249698,-5.8619049163795305,-5.860654142510258
2025-12-31,-5.6610315879133335,-5.37805909115765,-5.37828265259442,-5.471558724647538,-5.604109296807343,,-5.458002441301739,-5.424920688620979,-5.424920688620979,-5.457687116692221,-5.461944010219111
2026-01-31,-5.49269676543387,-5.713134718025624,-5.713344144676888,-5.7596563308300155,-5.967325810310146,,-5.788365250960669,-5.736500237753452,-5.736500237753452,-5.788389774869275,-5.794380970939139
2026-02-28,-4.156441925460336,-5.828908750658932,-5.829036321896942,-5.885961107845694,-5.577663058054806,,-5.7803923096140934,-5.828972536277937,-5.828972536277937,-5.780117395736184,-5.775215923302777
2026-03-31,-2.984030277340776,-5.142100139458669,-5.142325564945966,-5.318402377906831,-5.510912037588499,,-5.278435029974991,-5.2303639714263985,-5.2303639714263985,-5.278885325573212,-5.288537172985877
